amazonaws.com-migrationhub-config-2019-06-30-openapi.yaml,[cloud]
amazonaws.com-mobile-2017-07-01-openapi.yaml,[cloud]
amazonaws.com-mobileanalytics-2014-06-05-openapi.yaml,[cloud]
amazonaws.com-monitoring-2010-08-01-openapi.yaml,[cloud]
amazonaws.com-mq-2017-11-27-openapi.yaml,[cloud]
amazonaws.com-mturk-requester-2017-01-17-openapi.yaml,[cloud]
amazonaws.com-neptune-2014-10-31-openapi.yaml,[cloud]
amazonaws.com-networkmanager-2019-07-05-openapi.yaml,[cloud]
amazonaws.com-opsworks-2013-02-18-openapi.yaml,[cloud]
amazonaws.com-opsworkscm-2016-11-01-openapi.yaml,[cloud]
amazonaws.com-organizations-2016-11-28-openapi.yaml,[cloud]
amazonaws.com-outposts-2019-12-03-openapi.yaml,[cloud]
amazonaws.com-personalize-2018-05-22-openapi.yaml,[cloud]
amazonaws.com-personalize-events-2018-03-22-openapi.yaml,[cloud]
amazonaws.com-personalize-runtime-2018-05-22-openapi.yaml,[cloud]
amazonaws.com-pi-2018-02-27-openapi.yaml,[cloud]
amazonaws.com-pinpoint-2016-12-01-openapi.yaml,[cloud]
amazonaws.com-pinpoint-email-2018-07-26-openapi.yaml,[cloud]
amazonaws.com-polly-2016-06-10-openapi.yaml,[cloud]
amazonaws.com-pricing-2017-10-15-openapi.yaml,[cloud]
amazonaws.com-qldb-2019-01-02-openapi.yaml,[cloud]
amazonaws.com-qldb-session-2019-07-11-openapi.yaml,[cloud]
amazonaws.com-quicksight-2018-04-01-openapi.yaml,[cloud]
amazonaws.com-ram-2018-01-04-openapi.yaml,[cloud]
amazonaws.com-rds-2014-10-31-openapi.yaml,[cloud]
amazonaws.com-rds-data-2018-08-01-openapi.yaml,[cloud]
amazonaws.com-redshift-2012-12-01-openapi.yaml,[cloud]
amazonaws.com-rekognition-2016-06-27-openapi.yaml,[cloud]
amazonaws.com-resource-groups-2017-11-27-openapi.yaml,[cloud]
amazonaws.com-resourcegroupstaggingapi-2017-01-26-openapi.yaml,[cloud]
amazonaws.com-robomaker-2018-06-29-openapi.yaml,[cloud]
amazonaws.com-route53-2013-04-01-openapi.yaml,[cloud]
amazonaws.com-route53domains-2014-05-15-openapi.yaml,[cloud]
amazonaws.com-route53resolver-2018-04-01-openapi.yaml,[cloud]
amazonaws.com-runtime.lex-2016-11-28-openapi.yaml,[cloud]
amazonaws.com-runtime.sagemaker-2017-05-13-openapi.yaml,[cloud]
amazonaws.com-s3-2006-03-01-openapi.yaml,[cloud]
amazonaws.com-s3control-2018-08-20-openapi.yaml,[cloud]
amazonaws.com-sagemaker-2017-07-24-openapi.yaml,[cloud]
amazonaws.com-sagemaker-a2i-runtime-2019-11-07-openapi.yaml,[cloud]
amazonaws.com-savingsplans-2019-06-28-openapi.yaml,[cloud]
amazonaws.com-schemas-2019-12-02-openapi.yaml,[cloud]
amazonaws.com-sdb-2009-04-15-openapi.yaml,[cloud]
amazonaws.com-secretsmanager-2017-10-17-openapi.yaml,[cloud]
amazonaws.com-securityhub-2018-10-26-openapi.yaml,[cloud]
amazonaws.com-serverlessrepo-2017-09-08-openapi.yaml,[cloud]
amazonaws.com-service-quotas-2019-06-24-openapi.yaml,[cloud]
amazonaws.com-servicecatalog-2015-12-10-openapi.yaml,[cloud]
amazonaws.com-servicediscovery-2017-03-14-openapi.yaml,[cloud]
amazonaws.com-sesv2-2019-09-27-openapi.yaml,[cloud]
amazonaws.com-shield-2016-06-02-openapi.yaml,[cloud]
amazonaws.com-signer-2017-08-25-openapi.yaml,[cloud]
amazonaws.com-sms-voice-2018-09-05-openapi.yaml,[cloud]
amazonaws.com-snowball-2016-06-30-openapi.yaml,[cloud]
amazonaws.com-sns-2010-03-31-openapi.yaml,[cloud]
amazonaws.com-sqs-2012-11-05-openapi.yaml,[cloud]
amazonaws.com-ssm-2014-11-06-openapi.yaml,[cloud]
amazonaws.com-sso-2019-06-10-openapi.yaml,[cloud]
